source_class_uri,target_class_uri,semantic_relation,similarity_score,justification
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Harrower-class_dreadnought,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Harrower-class_dreadnought,equivalent,0.68403715,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Thron,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Thron,equivalent,0.6667647,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jaric_Kaedan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jaric_Kaedan,equivalent,0.6594934,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Noab_Hulis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Noab_Hulis,equivalent,0.6719654,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yunaali,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Yunaali,equivalent,0.6662883,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dustil_Onasi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dustil_Onasi,equivalent,0.66451305,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Moracen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Moracen,equivalent,0.6602457,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Barel_Ovair%27s_father,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Barel_Ovair%27s_father,equivalent,0.6665365,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nikil_Nobil,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nikil_Nobil,equivalent,0.6654294,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Willem,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Medical_Officer_Willem,equivalent,0.57973754,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tyrus_(major),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tyrus,equivalent,0.6152133,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Exar_Kun,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Exar_Kun,equivalent,0.6763022,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Capture_of_Darth_Revan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Capture_of_Darth_Revan,equivalent,0.691668,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Karagga,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Karagga%27s_Palace,equivalent,0.5897,"The similarity score is high, and the target class context 'karagga's palace' is semantically very close to the source class context 'karagga'. This match is the most appropriate considering both context and score."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cale_Berkona,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cale_Berkona,equivalent,0.65655714,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Saylew,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Saylew,equivalent,0.65989435,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_apprentice,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_apprentice,equivalent,0.6909086,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Westro,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Westro,equivalent,0.6618097,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Garon_Jard,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Garon_Jard,equivalent,0.6738404,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Skadge,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Skadge,equivalent,0.6662366,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vray_(Duros),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Commander_Vray,equivalent,0.571616,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gray-robed_Dark_Jedi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gray-robed_Dark_Jedi,equivalent,0.69149214,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Somov_Rit,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Somov_Rit,equivalent,0.6628345,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gargath,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gargath,equivalent,0.6648592,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Envoy,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Envoy,equivalent,0.67286104,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rellu,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rellu,equivalent,0.6588419,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ajunta_Pall,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ajunta_Pall,equivalent,0.658243,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dalborra,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dalborra,equivalent,0.66317916,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/GSS-5C_Dustmaker,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/GSS-5C_Dustmaker,equivalent,0.67325836,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Solania,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Solania,equivalent,0.66495293,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ulic_Qel-Droma,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ulic_Qel-Droma,equivalent,0.6661784,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nemo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nemo,equivalent,0.66711026,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Drate,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Drate,equivalent,0.6665801,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sarala,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sarala,equivalent,0.66241634,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Taral_V,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Taral_V,equivalent,0.6668928,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Clan_Vizla,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Clan_Vizla,equivalent,0.6744845,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eliss_Pim,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eliss_Pim,equivalent,0.66311985,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Derriphan-class_battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Derriphan-class_battleship,equivalent,0.68568444,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tassaa_Bareesh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tassaa_Bareesh,equivalent,0.6616504,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bowdaar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bowdaar,equivalent,0.6638969,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gen_Vizla,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gen_Vizla,equivalent,0.66946566,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Worror_Dowmat,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Worror_Dowmat,equivalent,0.66789806,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tulak_Hord,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tulak_Hord,equivalent,0.6661969,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Voren,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Voren,equivalent,0.68246216,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Double-bladed_lightsaber,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Double-bladed_lightsaber,equivalent,0.68105483,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Silvarte,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Silvarte,equivalent,0.6529237,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Emperor%27s_Fortress,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Emperor’s_Space_Station,equivalent,0.57090265,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Xaset_Terep,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Xaset_Terep,equivalent,0.66218036,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Holiday_(hologram),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Holiday,equivalent,0.5746452,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Foray-class_blockade_runner,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Foray-class_blockade_runner,equivalent,0.6771852,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_Academy_(Korriban),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_Academy,equivalent,0.64568245,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_(species),http://dbkwik.webdatacommons.org/swtor.wikia.com/class/species,equivalent,0.6145,"The target class 'species' has the highest similarity score and is semantically equivalent to the source class 'Sith (species)', as both refer to a specific type of being in the Star Wars universe."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Crado,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Crado,equivalent,0.669265,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vrblther,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vrblther,equivalent,0.66192204,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Devaronian,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Devaronian,equivalent,0.6696538,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ralebedth,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ralebedth,equivalent,0.6631775,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Valiant_(Valor-class),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Valiant,equivalent,0.60610616,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/First_Jedi_Purge,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Purge,equivalent,0.6425741,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Trinthan_prowler,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Trinthan_Prowler,equivalent,0.66999894,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Serevin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Serevin,equivalent,0.6829361,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jokull,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jokull,equivalent,0.6606444,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Thraijon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Thraijon,equivalent,0.6690798,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,equivalent,0.66394055,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Planet_Prison,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Planet_Prison,equivalent,0.6682064,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gorog,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Argog,equivalent,0.5912,"The similarity score is high, and the context of both classes suggests that they are equivalent. Both classes refer to a specific character in the Star Wars universe, and the labels 'gorog' and 'argog' are likely referring to the same entity."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Silencer,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Silencer_(superweapon),equivalent,0.6318009,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ceta_Farr,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ceta_Farr,equivalent,0.6586096,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_The_Old_Republic,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Wars:_The_Old_Republic,equivalent,0.6952572,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ishla,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ishla,equivalent,0.668194,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chamma,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Chamma,equivalent,0.6657209,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Giradda,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Giradda,equivalent,0.66254336,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_Governor,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_Governor,equivalent,0.68957025,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tagriss,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tagriss,equivalent,0.6628372,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cal-class_battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cal-class_battleship,equivalent,0.67988193,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Adas,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Adas,equivalent,0.6682107,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Viktus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Viktus,equivalent,0.67712593,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Deedoh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Deedoh,equivalent,0.6613514,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bahlea,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bahlea,equivalent,0.66442066,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Migrant_Merchants%27_Guild,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Migrant_Merchants’_Guild,equivalent,0.6665497,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/XoXaan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/XoXaan,equivalent,0.6612959,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandragall,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandragall,equivalent,0.6619367,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Force_vision,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Force_vision,equivalent,0.67512053,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Femi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Femi,equivalent,0.6667287,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/G%27Bilard,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/G%27Bilard,equivalent,0.66138047,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/owners,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/owners,equivalent,0.6671552,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raana_Tey,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Raana_Tey,equivalent,0.6574201,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Athiss,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Athiss,equivalent,0.66630226,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Humanoid_Jedi_(Great_Hyperspace_War),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Humanoid_Jedi_(Great_Hyperspace_War),equivalent,0.6946823,Match based on Embeddings
